timestamp,open,high,low,close,volume
2024-01-02T18:00:00Z,45014.4,45320.5,44990.6,45202.6,4516.388
2024-01-02T19:00:00Z,45202.6,45297.2,44795.7,45088.6,6189.442
2024-01-02T20:00:00Z,45088.6,45227.4,44763.1,44823.8,5715.518
2024-01-02T21:00:00Z,44823.8,45177.7,44633.0,45177.6,8366.57
2024-01-02T22:00:00Z,45177.6,45369.9,44879.0,45024.9,5272.773
2024-01-02T23:00:00Z,45024.9,45099.3,44831.8,44989.0,2822.585
2024-01-03T00:00:00Z,44989.0,45255.0,44909.8,45183.1,3602.603
2024-01-03T01:00:00Z,45183.1,45390.7,45137.2,45367.7,2759.04
2024-01-03T02:00:00Z,45367.7,45476.0,45258.7,45323.0,2404.027
2024-01-03T03:00:00Z,45323.0,45359.7,45201.3,45309.2,1436.861
2024-01-03T04:00:00Z,45309.2,45320.1,45154.3,45226.4,1280.242
2024-01-03T05:00:00Z,45226.4,45336.4,45158.7,45206.1,1593.278
2024-01-03T06:00:00Z,45206.1,45414.0,45195.0,45366.0,2357.874
2024-01-03T07:00:00Z,45366.0,45426.3,44971.0,45044.0,4504.15
2024-01-03T08:00:00Z,45044.0,45236.1,45036.6,45231.7,3291.135
2024-01-03T09:00:00Z,45231.7,45567.8,45212.5,45383.0,5578.414
2024-01-03T10:00:00Z,45383.0,45431.0,45079.0,45186.0,4024.037
2024-01-03T11:00:00Z,45186.0,45211.0,43434.7,43736.2,42463.983
2024-01-03T12:00:00Z,43736.2,43749.9,40210.0,42797.1,117274.089
2024-01-03T13:00:00Z,42797.1,42828.0,42316.1,42559.5,14333.067
2024-01-03T14:00:00Z,42559.5,42565.5,42051.4,42205.9,10923.607
2024-01-03T15:00:00Z,42205.9,43077.9,42196.1,43011.3,14851.06
2024-01-03T16:00:00Z,43011.3,43615.5,42768.3,43031.9,22601.014
2024-01-03T17:00:00Z,43031.9,43080.0,42512.0,42929.2,9098.126
2024-01-03T18:00:00Z,42929.2,43098.9,41728.4,42280.3,16108.558
2024-01-03T19:00:00Z,42280.3,43062.0,42179.6,42616.6,12972.291
2024-01-03T20:00:00Z,42616.6,42878.4,42535.2,42748.0,4854.342
2024-01-03T21:00:00Z,42748.0,42995.0,42604.0,42954.5,4423.524
2024-01-03T22:00:00Z,42954.5,42975.4,42621.7,42783.8,3304.367
2024-01-03T23:00:00Z,42783.8,42876.9,42606.9,42871.9,2177.864
2024-01-04T00:00:00Z,42871.9,43019.0,42779.4,42901.9,3137.349
2024-01-04T01:00:00Z,42901.9,42959.4,42637.0,42731.0,3308.845
2024-01-04T02:00:00Z,42731.0,43270.0,42710.1,43173.7,4445.951
2024-01-04T03:00:00Z,43173.7,43247.7,43031.5,43141.4,2873.57
2024-01-04T04:00:00Z,43141.4,43247.6,43000.0,43188.5,2311.476
2024-01-04T05:00:00Z,43188.5,43317.1,43100.2,43214.4,2348.459
2024-01-04T06:00:00Z,43214.4,43257.1,43111.0,43185.6,2119.909
2024-01-04T07:00:00Z,43185.6,43299.1,42773.0,42795.3,9475.043
2024-01-04T08:00:00Z,42795.3,42999.8,42750.0,42878.9,4101.862
2024-01-04T09:00:00Z,42878.9,43121.0,42878.8,43038.9,2733.749
2024-01-04T10:00:00Z,43038.9,43130.6,42677.4,43104.0,5803.599
2024-01-04T11:00:00Z,43104.0,43268.9,42955.9,43205.0,3750.629
2024-01-04T12:00:00Z,43205.0,43490.0,43121.4,43399.9,7727.44
2024-01-04T13:00:00Z,43399.9,43532.8,43183.3,43375.7,5487.558
2024-01-04T14:00:00Z,43375.7,43800.0,43269.9,43703.7,9383.868
2024-01-04T15:00:00Z,43703.7,44390.0,43622.8,44089.9,20745.342
2024-01-04T16:00:00Z,44089.9,44175.5,43806.1,43941.8,9417.534
2024-01-04T17:00:00Z,43941.8,44270.6,43840.0,44010.9,7903.554
2024-01-04T18:00:00Z,44010.9,44187.2,43891.6,44074.9,3791.04
2024-01-04T19:00:00Z,44074.9,44477.9,43930.8,43962.8,11312.166
2024-01-04T20:00:00Z,43962.8,44875.5,43910.1,44137.8,14690.304
2024-01-04T21:00:00Z,44137.8,44814.9,44131.2,44456.0,13433.702
2024-01-04T22:00:00Z,44456.0,44773.4,44164.3,44336.0,9821.855
2024-01-04T23:00:00Z,44336.0,44379.2,44037.0,44156.3,4553.169
2024-01-05T00:00:00Z,44156.3,44260.0,43956.1,44220.5,5108.638
2024-01-05T01:00:00Z,44220.5,44293.0,42181.0,43389.5,28450.067
2024-01-05T02:00:00Z,43389.5,44019.3,43300.0,43512.1,11569.425
2024-01-05T03:00:00Z,43512.1,43862.8,43410.5,43472.0,6031.197
2024-01-05T04:00:00Z,43472.0,43646.7,43163.4,43602.9,6468.852
2024-01-05T05:00:00Z,43602.9,43741.5,43516.8,43658.6,3789.941
2024-01-05T06:00:00Z,43658.6,43940.0,43585.8,43862.9,4042.024
2024-01-05T07:00:00Z,43862.9,43950.0,43730.4,43793.8,3248.466
2024-01-05T08:00:00Z,43793.8,43973.9,43788.0,43932.8,2558.441
2024-01-05T09:00:00Z,43932.8,44391.2,43932.8,44168.0,12655.141
2024-01-05T10:00:00Z,44168.0,44175.0,43465.7,43640.8,7696.632
2024-01-05T11:00:00Z,43640.8,43931.0,43612.4,43786.0,5528.117
2024-01-05T12:00:00Z,43786.0,44300.0,43621.0,43908.1,8728.414
2024-01-05T13:00:00Z,43908.1,44129.4,43709.2,44000.4,6903.595
2024-01-05T14:00:00Z,44000.4,44085.0,42972.2,43499.9,19470.044
2024-01-05T15:00:00Z,43499.9,43827.1,43359.5,43516.1,8438.589
2024-01-05T16:00:00Z,43516.1,43600.0,43215.6,43224.4,7599.279
2024-01-05T17:00:00Z,43224.4,43637.1,43076.0,43611.3,7645.746
2024-01-05T18:00:00Z,43611.3,43716.3,43408.3,43619.8,3604.012
2024-01-05T19:00:00Z,43619.8,43836.3,43527.8,43612.3,3907.046
2024-01-05T20:00:00Z,43612.3,44436.4,43612.2,43965.7,15346.755
2024-01-05T21:00:00Z,43965.7,43977.9,43569.3,43957.7,7126.708
2024-01-05T22:00:00Z,43957.7,44068.5,43762.4,43975.9,2527.093
2024-01-05T23:00:00Z,43975.9,44353.0,43973.8,44156.8,5912.38
2024-01-06T00:00:00Z,44156.8,44229.4,43979.3,44072.7,2575.357
2024-01-06T01:00:00Z,44072.7,44100.0,43910.0,43977.8,1998.585
2024-01-06T02:00:00Z,43977.8,44024.6,43835.1,43903.1,2245.474
2024-01-06T03:00:00Z,43903.1,44027.9,43814.2,43934.0,1758.206
2024-01-06T04:00:00Z,43934.0,43977.5,43841.7,43860.2,931.363
2024-01-06T05:00:00Z,43860.2,43882.8,43603.0,43710.8,3726.614
2024-01-06T06:00:00Z,43710.8,43715.8,43440.0,43472.1,3779.834
2024-01-06T07:00:00Z,43472.1,43688.0,43400.7,43671.1,3573.92
2024-01-06T08:00:00Z,43671.1,43775.0,43574.1,43715.8,2426.426
2024-01-06T09:00:00Z,43715.8,43783.6,43654.0,43669.0,1376.433
2024-01-06T10:00:00Z,43669.0,43789.9,43599.1,43709.0,1540.521
2024-01-06T11:00:00Z,43709.0,43720.0,43630.0,43683.6,944.294
2024-01-06T12:00:00Z,43683.6,43765.0,43525.5,43621.4,2019.197
2024-01-06T13:00:00Z,43621.4,43750.0,43550.0,43715.2,1551.174
2024-01-06T14:00:00Z,43715.2,43935.5,43715.0,43839.2,4277.677
2024-01-06T15:00:00Z,43839.2,43908.0,43793.5,43872.1,1441.303
2024-01-06T16:00:00Z,43872.1,43981.0,43833.0,43880.1,1930.698
2024-01-06T17:00:00Z,43880.1,44020.0,43849.5,43974.4,1701.751
2024-01-06T18:00:00Z,43974.4,44168.6,43885.0,44009.9,3566.988
2024-01-06T19:00:00Z,44009.9,44028.0,43832.6,43914.0,1939.081
2024-01-06T20:00:00Z,43914.0,43967.8,43548.5,43825.6,4145.24
2024-01-06T21:00:00Z,43825.6,43949.4,43714.2,43893.5,1884.568
2024-01-06T22:00:00Z,43893.5,43930.0,43739.7,43882.0,1428.847
2024-01-06T23:00:00Z,43882.0,43992.5,43722.5,43972.4,1558.539
2024-01-07T00:00:00Z,43972.4,44285.0,43914.4,44129.2,4457.738
2024-01-07T01:00:00Z,44129.2,44171.4,43966.6,43970.8,2044.55
2024-01-07T02:00:00Z,43970.8,44100.0,43840.8,43940.6,2713.349
2024-01-07T03:00:00Z,43940.6,44045.4,43911.0,43944.7,1249.782
2024-01-07T04:00:00Z,43944.7,44048.0,43890.0,44003.9,1029.308
2024-01-07T05:00:00Z,44003.9,44078.7,43850.8,43899.5,1253.966
2024-01-07T06:00:00Z,43899.5,44111.0,43858.8,44031.4,2056.233
2024-01-07T07:00:00Z,44031.4,44112.8,43996.1,44092.0,1401.213
2024-01-07T08:00:00Z,44092.0,44182.5,44020.0,44031.4,1967.53
2024-01-07T09:00:00Z,44031.4,44082.0,43885.6,43945.7,2320.086
2024-01-07T10:00:00Z,43945.7,44008.5,43922.3,43974.0,977.617
2024-01-07T11:00:00Z,43974.0,44138.9,43973.6,44076.9,1732.855
2024-01-07T12:00:00Z,44076.9,44160.5,43971.1,44102.5,1871.915
2024-01-07T13:00:00Z,44102.5,44468.3,44084.9,44426.7,6941.211
2024-01-07T14:00:00Z,44426.7,44509.6,44286.0,44418.9,4205.604
2024-01-07T15:00:00Z,44418.9,44444.0,43935.0,44061.0,6793.992
2024-01-07T16:00:00Z,44061.0,44204.7,43835.9,43922.8,5145.41
2024-01-07T17:00:00Z,43922.8,44118.9,43639.6,44070.9,5499.799
2024-01-07T18:00:00Z,44070.9,44189.9,44037.9,44106.5,1815.004
2024-01-07T19:00:00Z,44106.5,44272.9,44042.3,44249.9,1927.435
2024-01-07T20:00:00Z,44249.9,44280.0,44120.0,44125.0,1263.594
2024-01-07T21:00:00Z,44125.0,44263.2,44112.4,44243.9,1867.4
2024-01-07T22:00:00Z,44243.9,44243.9,43768.9,43863.2,5474.911
2024-01-07T23:00:00Z,43863.2,44028.7,43577.0,43936.2,7650.394
2024-01-08T00:00:00Z,43936.2,43997.7,43630.2,43641.9,4709.897
2024-01-08T01:00:00Z,43641.9,43819.8,43610.8,43716.0,2339.577
2024-01-08T02:00:00Z,43716.0,43805.0,43136.9,43363.0,8632.148
2024-01-08T03:00:00Z,43363.0,43572.6,43213.1,43527.7,5559.21
2024-01-08T04:00:00Z,43527.7,43625.0,43446.5,43611.9,2586.941
2024-01-08T05:00:00Z,43611.9,43669.6,43486.0,43654.0,2549.473
2024-01-08T06:00:00Z,43654.0,44444.0,43605.6,43920.3,15992.787
2024-01-08T07:00:00Z,43920.3,44088.0,43789.4,43979.0,3928.632
2024-01-08T08:00:00Z,43979.0,44079.9,43853.1,43870.0,2137.348
2024-01-08T09:00:00Z,43870.0,43924.6,43640.1,43731.6,3067.786
2024-01-08T10:00:00Z,43731.6,44148.0,43698.9,44100.0,4495.324
2024-01-08T11:00:00Z,44100.0,44749.3,43906.1,44653.9,14930.271
2024-01-08T12:00:00Z,44653.9,45211.1,44296.1,45118.0,29919.653
2024-01-08T13:00:00Z,45118.0,45183.5,44820.2,44925.9,10487.396
2024-01-08T14:00:00Z,44925.9,45112.9,44672.1,44798.7,6227.585
2024-01-08T15:00:00Z,44798.7,45413.0,44465.0,44975.3,15066.649
2024-01-08T16:00:00Z,44975.3,45170.0,44791.0,44943.1,6835.379
2024-01-08T17:00:00Z,44943.1,45683.0,44900.0,45648.0,12733.765
2024-01-08T18:00:00Z,45648.0,47033.0,45648.0,46981.2,37747.778
2024-01-08T19:00:00Z,46981.2,47318.3,46550.0,47005.9,17799.604
2024-01-08T20:00:00Z,47005.9,47180.0,46726.3,46799.9,7547.419
2024-01-08T21:00:00Z,46799.9,47238.3,46666.6,47082.0,6678.924
2024-01-08T22:00:00Z,47082.0,47134.6,46822.3,47015.4,3456.915
2024-01-08T23:00:00Z,47015.4,47125.9,46844.2,46972.8,3191.971
2024-01-09T00:00:00Z,46972.8,47164.0,46261.0,46700.0,12202.001
2024-01-09T01:00:00Z,46700.0,46820.2,46324.0,46589.2,7237.874
2024-01-09T02:00:00Z,46589.2,46812.6,46510.0,46802.0,3418.572
2024-01-09T03:00:00Z,46802.0,47009.3,46770.0,46949.2,4247.463
2024-01-09T04:00:00Z,46949.2,46966.8,46681.7,46823.8,3066.028
2024-01-09T05:00:00Z,46823.8,46878.0,46624.0,46741.4,3002.479
2024-01-09T06:00:00Z,46741.4,46853.0,46690.9,46801.4,2090.01
2024-01-09T07:00:00Z,46801.4,46957.0,46750.0,46855.0,2516.916
2024-01-09T08:00:00Z,46855.0,46900.0,46531.0,46573.3,3833.706
2024-01-09T09:00:00Z,46573.3,46718.0,46411.8,46519.5,4266.316
2024-01-09T10:00:00Z,46519.5,46704.8,46423.4,46474.8,2874.43
2024-01-09T11:00:00Z,46474.8,46666.2,46456.3,46643.9,3018.975
2024-01-09T12:00:00Z,46643.9,47065.0,45500.0,46186.3,21726.746
2024-01-09T13:00:00Z,46186.3,47080.0,46065.4,46851.0,18963.957
2024-01-09T14:00:00Z,46851.0,47017.9,46500.0,46577.7,10961.555
2024-01-09T15:00:00Z,46577.7,47039.1,46430.0,46875.0,12369.579
2024-01-09T16:00:00Z,46875.0,46985.0,46717.0,46904.0,4323.853
2024-01-09T17:00:00Z,46904.0,46929.2,46640.3,46725.9,3949.477
2024-01-09T18:00:00Z,46725.9,46748.5,46500.0,46649.8,4738.012
2024-01-09T19:00:00Z,46649.8,46900.0,46583.3,46882.1,3219.118
2024-01-09T20:00:00Z,46882.1,46948.7,46600.0,46647.8,3230.028
2024-01-09T21:00:00Z,46647.8,48083.4,44750.0,45455.6,84755.425
2024-01-09T22:00:00Z,45455.6,46290.0,45309.0,46259.6,12713.101
2024-01-09T23:00:00Z,46259.6,46264.5,45913.2,46128.0,5267.796
2024-01-10T00:00:00Z,46128.0,46259.9,45780.1,45872.5,7693.479
2024-01-10T01:00:00Z,45872.5,45982.6,45633.3,45949.9,4043.346
2024-01-10T02:00:00Z,45949.9,46116.6,45899.1,45995.9,2855.651
2024-01-10T03:00:00Z,45995.9,46227.0,45943.0,46129.1,2563.102
2024-01-10T04:00:00Z,46129.1,46197.5,45956.5,45973.3,2462.386
2024-01-10T05:00:00Z,45973.3,46042.0,45911.9,45997.5,1544.921
2024-01-10T06:00:00Z,45997.5,46088.3,45883.3,46025.7,1873.153
2024-01-10T07:00:00Z,46025.7,46045.0,45738.5,45773.6,3280.453
2024-01-10T08:00:00Z,45773.6,45877.9,45322.4,45340.8,7345.57
2024-01-10T09:00:00Z,45340.8,45728.8,45324.3,45680.1,5887.884
2024-01-10T10:00:00Z,45680.1,45757.6,45538.6,45544.4,2915.984
2024-01-10T11:00:00Z,45544.4,45676.8,44881.0,45544.0,10413.354
2024-01-10T12:00:00Z,45544.0,45688.0,44354.5,44678.0,27359.806
2024-01-10T13:00:00Z,44678.0,45448.8,44301.0,45135.9,19471.604
2024-01-10T14:00:00Z,45135.9,45434.7,44824.3,44904.0,12238.667
2024-01-10T15:00:00Z,44904.0,45689.4,44812.3,45578.4,15109.954
2024-01-10T16:00:00Z,45578.4,45760.4,45182.7,45329.2,10850.613
2024-01-10T17:00:00Z,45329.2,46481.7,45242.2,46426.0,16220.977
2024-01-10T18:00:00Z,46426.0,46699.3,45843.0,46562.1,17901.418
2024-01-10T19:00:00Z,46562.1,46777.0,46051.6,46506.2,15595.797
2024-01-10T20:00:00Z,46506.2,46523.0,44727.6,46137.2,56383.019
2024-01-10T21:00:00Z,46137.2,46318.1,45140.2,45970.7,27661.723
2024-01-10T22:00:00Z,45970.7,46964.9,45765.1,46920.0,17238.225
2024-01-10T23:00:00Z,46920.0,47732.0,46327.6,46659.9,33569.625
2024-01-11T00:00:00Z,46659.9,46731.8,46305.0,46682.1,8705.992
2024-01-11T01:00:00Z,46682.1,46764.7,46472.3,46510.1,3172.995
2024-01-11T02:00:00Z,46510.1,46630.6,46495.7,46571.4,1816.075
2024-01-11T03:00:00Z,46571.4,46608.1,46171.0,46508.8,8728.249
2024-01-11T04:00:00Z,46508.8,46520.0,46320.0,46416.6,2169.253
2024-01-11T05:00:00Z,46416.6,46436.9,45851.0,46080.1,7063.012
2024-01-11T06:00:00Z,46080.1,46105.3,45620.0,45901.9,6651.236
2024-01-11T07:00:00Z,45901.9,46188.2,45884.0,46113.2,5257.97
2024-01-11T08:00:00Z,46113.2,46339.9,46067.1,46286.4,2757.195
2024-01-11T09:00:00Z,46286.4,46369.6,46213.2,46223.6,2349.009
2024-01-11T10:00:00Z,46223.6,46889.1,46198.2,46880.1,9095.131
2024-01-11T11:00:00Z,46880.1,47183.4,46701.3,47067.1,9488.921
2024-01-11T12:00:00Z,47067.1,47484.8,46945.4,47459.2,9133.187
2024-01-11T13:00:00Z,47459.2,47459.3,46741.7,47332.9,17046.147
2024-01-11T14:00:00Z,47332.9,49054.4,47202.1,48578.2,51132.616
2024-01-11T15:00:00Z,48578.2,48684.5,46476.1,46822.3,43735.712
2024-01-11T16:00:00Z,46822.3,47059.4,45756.0,46040.2,33889.96
2024-01-11T17:00:00Z,46040.2,46587.4,45525.3,46528.4,15808.758
2024-01-11T18:00:00Z,46528.4,46693.2,46263.5,46629.0,6931.579
2024-01-11T19:00:00Z,46629.0,46768.8,46295.1,46714.8,4324.221
2024-01-11T20:00:00Z,46714.8,46982.5,46106.0,46241.8,12854.658
2024-01-11T21:00:00Z,46241.8,46473.0,46117.5,46168.8,4367.182
2024-01-11T22:00:00Z,46168.8,46458.6,46083.7,46422.6,2793.144
2024-01-11T23:00:00Z,46422.6,46511.8,46308.5,46347.7,2192.784
2024-01-12T00:00:00Z,46347.7,46550.0,46002.9,46306.4,6786.56
2024-01-12T01:00:00Z,46306.4,46348.0,45909.1,46149.4,4762.695
2024-01-12T02:00:00Z,46149.4,46275.5,46008.0,46163.9,2904.379
2024-01-12T03:00:00Z,46163.9,46198.0,45933.0,45995.2,3016.364
2024-01-12T04:00:00Z,45995.2,46123.5,45862.0,45963.0,3114.895
2024-01-12T05:00:00Z,45963.0,46232.7,45900.8,46208.5,2653.216
2024-01-12T06:00:00Z,46208.5,46397.8,46121.0,46121.0,3383.37
2024-01-12T07:00:00Z,46121.0,46162.5,45681.0,46017.3,7005.145
2024-01-12T08:00:00Z,46017.3,46021.9,45629.7,45868.1,5654.146
2024-01-12T09:00:00Z,45868.1,46111.0,45530.2,45960.6,10820.01
2024-01-12T10:00:00Z,45960.6,46157.0,45853.9,46077.9,3653.102
2024-01-12T11:00:00Z,46077.9,46290.0,45956.5,45968.8,4778.556
2024-01-12T12:00:00Z,45968.8,46139.0,45680.0,45887.7,4638.053
2024-01-12T13:00:00Z,45887.7,45966.1,45603.0,45794.3,5881.607
2024-01-12T14:00:00Z,45794.3,46037.0,45280.0,45483.1,17843.903
2024-01-12T15:00:00Z,45483.1,45501.9,44358.4,44501.5,26650.493
2024-01-12T16:00:00Z,44501.5,44722.0,43202.6,43662.0,46348.523
2024-01-12T17:00:00Z,43662.0,43846.7,43309.0,43841.8,17556.731
2024-01-12T18:00:00Z,43841.8,43978.4,43354.4,43517.0,12917.033
2024-01-12T19:00:00Z,43517.0,43768.5,43310.0,43512.1,8049.057
2024-01-12T20:00:00Z,43512.1,44000.0,43456.0,43689.1,8667.066
2024-01-12T21:00:00Z,43689.1,43899.3,43213.0,43479.3,8690.502
2024-01-12T22:00:00Z,43479.3,43489.6,41323.0,42521.8,40660.572
2024-01-12T23:00:00Z,42521.8,42965.4,42493.0,42797.9,9344.755
2024-01-13T00:00:00Z,42797.9,43025.2,42770.0,42813.8,4609.496
2024-01-13T01:00:00Z,42813.8,42904.0,42520.1,42684.0,5942.434
2024-01-13T02:00:00Z,42684.0,42869.0,42551.7,42557.9,3103.616
2024-01-13T03:00:00Z,42557.9,42699.9,42449.0,42629.6,2590.512
2024-01-13T04:00:00Z,42629.6,42880.5,42574.2,42855.3,2920.272
2024-01-13T05:00:00Z,42855.3,43146.0,42785.7,43111.9,4580.185
2024-01-13T06:00:00Z,43111.9,43190.0,42968.7,43162.9,3021.253
2024-01-13T07:00:00Z,43162.9,43267.6,43072.9,43113.4,3142.945
2024-01-13T08:00:00Z,43113.4,43260.8,43080.9,43183.0,1814.861
2024-01-13T09:00:00Z,43183.0,43207.9,42775.6,42934.0,4854.135
2024-01-13T10:00:00Z,42934.0,42940.2,42634.6,42714.8,5098.241
2024-01-13T11:00:00Z,42714.8,42818.0,42506.0,42638.9,5003.019
2024-01-13T12:00:00Z,42638.9,42784.4,42522.3,42704.1,3124.145
2024-01-13T13:00:00Z,42704.1,42808.9,42628.0,42749.9,2988.546
2024-01-13T14:00:00Z,42749.9,42988.0,42651.1,42874.9,4623.119
2024-01-13T15:00:00Z,42874.9,43259.0,42872.1,43169.3,6231.096
2024-01-13T16:00:00Z,43169.3,43202.0,42735.4,42905.0,6331.714
2024-01-13T17:00:00Z,42905.0,43024.0,42772.5,42910.6,2874.69
2024-01-13T18:00:00Z,42910.6,42919.6,42730.0,42812.3,2548.961
2024-01-13T19:00:00Z,42812.3,43002.5,42788.9,42795.0,2255.692
2024-01-13T20:00:00Z,42795.0,42924.3,42706.3,42870.0,1881.151
2024-01-13T21:00:00Z,42870.0,42990.0,42828.8,42970.2,918.879
2024-01-13T22:00:00Z,42970.2,43074.4,42891.7,43007.4,1388.809
2024-01-13T23:00:00Z,43007.4,43010.0,42810.1,42855.0,1057.853
2024-01-14T00:00:00Z,42855.0,42902.6,42667.0,42699.8,2184.756
2024-01-14T01:00:00Z,42699.8,42856.4,42688.1,42782.0,999.297
2024-01-14T02:00:00Z,42782.0,42837.8,42668.5,42797.2,963.116
2024-01-14T03:00:00Z,42797.2,42824.4,42658.8,42704.4,2183.322
2024-01-14T04:00:00Z,42704.4,42724.0,42576.7,42600.1,1806.699
2024-01-14T05:00:00Z,42600.1,42820.3,42599.6,42769.6,1188.559
2024-01-14T06:00:00Z,42769.6,43020.0,42762.6,43016.5,1825.008
2024-01-14T07:00:00Z,43016.5,43078.8,42906.0,43034.1,2434.579
2024-01-14T08:00:00Z,43034.1,43050.0,42916.5,43013.1,1105.722
2024-01-14T09:00:00Z,43013.1,43110.3,42840.0,43084.1,1851.49
2024-01-14T10:00:00Z,43084.1,43094.0,42879.3,42907.5,1818.096
2024-01-14T11:00:00Z,42907.5,42958.3,42770.2,42840.0,2288.721
2024-01-14T12:00:00Z,42840.0,42862.0,42695.6,42765.7,3520.143
2024-01-14T13:00:00Z,42765.7,42933.3,42739.1,42895.0,1498.408
2024-01-14T14:00:00Z,42895.0,43022.0,42780.4,42824.0,2995.153
2024-01-14T15:00:00Z,42824.0,42968.7,42808.0,42909.1,1422.984
2024-01-14T16:00:00Z,42909.1,42981.2,42863.5,42938.8,1758.109
2024-01-14T17:00:00Z,42938.8,43028.7,42890.0,42990.0,1410.015
2024-01-14T18:00:00Z,42990.0,43023.6,42835.5,42900.0,1575.215
2024-01-14T19:00:00Z,42900.0,42939.9,42633.9,42658.1,4144.317
2024-01-14T20:00:00Z,42658.1,42765.8,42046.2,42511.3,11300.787
2024-01-14T21:00:00Z,42511.3,42603.8,41920.0,42561.8,10905.984
2024-01-14T22:00:00Z,42561.8,42670.3,42055.4,42275.4,7026.051
2024-01-14T23:00:00Z,42275.4,42320.7,41708.8,41731.0,12828.507
2024-01-15T00:00:00Z,41731.0,42366.9,41710.6,42280.0,6985.136
2024-01-15T01:00:00Z,42280.0,42409.6,42170.3,42282.2,2657.249
2024-01-15T02:00:00Z,42282.2,42418.9,42193.3,42406.9,1878.631
2024-01-15T03:00:00Z,42406.9,42686.4,42390.0,42576.4,5150.298
2024-01-15T04:00:00Z,42576.4,42645.2,42509.6,42603.7,1951.459
2024-01-15T05:00:00Z,42603.7,42881.2,42579.0,42752.4,5193.313
2024-01-15T06:00:00Z,42752.4,42809.0,42614.4,42664.7,1848.435
2024-01-15T07:00:00Z,42664.7,42792.6,42488.0,42731.1,3262.916
2024-01-15T08:00:00Z,42731.1,42801.4,42657.4,42696.1,2012.092
2024-01-15T09:00:00Z,42696.1,42781.3,42590.5,42772.7,1954.67
2024-01-15T10:00:00Z,42772.7,42788.0,42502.1,42566.4,3714.242
2024-01-15T11:00:00Z,42566.4,42716.7,42542.9,42709.9,2071.257
2024-01-15T12:00:00Z,42709.9,42736.5,42568.3,42670.0,2074.666
